,CYCLE_ACTIVITY.STALLS_L3_MISS,EXE_ACTIVITY.2_PORTS_UTIL,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,cycles,instructions,timestamp,cumulative_instructions,interval_seconds,Actual_Slowdown,Local_Interval_Time,P,AOL,K_pred,AOL_Pred,ML_Pred,Heuristic_Pred
823,1171494343.3624878,854254878.1113281,6665932.516774178,1450113070.8153076,1786473257.5913086,6060617143.057617,3859090942.0751953,322.75506010852786,3859090942.0751953,0.3471642772730661,0.14188626231956328,0.3040270197907944,0.19329621319248388,217.54091676839477,2.845342732040271,0.5499939753381408,0.42479270060242247,0.0070182460985829375
824,1170698067.4486694,849781528.4821777,6686078.58894825,1451706004.182434,1786024041.2851562,6040371674.941406,3859090942.0751953,323.1011325202272,3859090942.0751953,0.3460724116993674,0.13726309569011594,0.3043028592160226,0.19381225700155705,217.12368242007068,2.8448186702318194,0.5513607272377972,0.42479270060242247,0.0070330759376786055
825,1191632663.0776367,855658094.3861084,6754500.510680199,1472343387.9211426,1816804519.0976562,6100610274.378906,3859090942.074707,323.45062698811637,3859090942.074707,0.3494944678891443,0.14445908713743127,0.3053796084255964,0.195330075104487,217.97961012706668,2.845891790559898,0.5558882571893078,0.42479270060242247,0.007079996900025894
826,1194715186.810608,853202625.0603027,6788947.102209091,1482517862.7443237,1817091059.5756836,6087997762.104492,3859090942.0751953,323.79937590758254,3859090942.0751953,0.3487489194661748,0.1382479175715563,0.30639100154053267,0.19624106865598126,218.3722807711846,2.8463815558289496,0.5585769583185477,0.42479270060242247,0.007092613283211647
827,1198239478.6696777,855334447.0371094,6831577.868436813,1482140393.6760254,1823575766.0297852,6113935177.933594,3859090942.074707,324.1496794122687,3859090942.074707,0.3503035046861669,0.13931745108508461,0.3074678653895262,0.19598498246994212,216.95432917829942,2.844605436427726,0.5574999465921899,0.42479270060242247,0.00711215401413016
828,1207504786.4936523,856550692.267334,6895193.022930145,1498270111.5847778,1837439989.9301758,6121494843.087891,3859090942.0751953,324.50034564723217,3859090942.0751953,0.3506662349634553,0.1385650626414647,0.30798963227442755,0.19725652270329216,217.29197523582607,2.8450302711783384,0.5612007782782433,0.4266344802742788,0.007166220938051854
829,1207664812.2366333,853486565.505127,6903638.337477684,1498036761.2711182,1842446376.4645996,6122514796.176758,3859090942.0751953,324.8510800294345,3859090942.0751953,0.3507343822023472,0.13695777562677874,0.3084849672706582,0.1972497988883207,216.99235794823537,2.8446533449015226,0.561107300188814,0.42479270060242247,0.007163477300275464
830,1212707559.2162476,850380144.1477051,6922612.664201736,1503076615.1340332,1848331978.833252,6112359389.349609,3859090942.074707,325.20130709902884,3859090942.074707,0.35022706959432526,0.14163623618697707,0.30677641309290493,0.19840252870754163,217.12562699149032,2.8448211169086046,0.56441970331528,0.42479270060242247,0.0072231715564049165
831,1221176736.3446045,857948421.2388916,6999607.603474617,1516516859.0180664,1862981309.8605957,6169166665.084961,3859090942.0751953,325.5547406060404,3859090942.0751953,0.35343350701157306,0.14946261758091478,0.307477165073351,0.19794841064288002,216.65741066188696,2.844230857170481,0.563010977678333,0.4266344802742788,0.0072868644113857845
832,1236910441.4039307,851924556.6085205,7057745.553061485,1534865988.380127,1890853874.0534668,6162316046.504883,3859090942.074707,325.9077828815153,3859090942.074707,0.353042275474877,0.14472534683127392,0.308407843376699,0.20072168192435966,217.47255930958548,2.8452569970687973,0.5711047699587019,0.5843435699720162,0.0073252161663082075
833,1227801614.9869995,853980666.2028809,7036201.620443344,1524406963.3649902,1865213905.0112305,6146245409.665039,3859090942.0751953,326.25994987304585,3859090942.0751953,0.3521669915305665,0.14324145611356662,0.3080425308646113,0.19976449574503938,216.6519729815444,2.8442239885812035,0.5681749708648688,0.5843435699720162,0.007311516345644412
834,1229881507.2922363,854281421.4040527,7062077.981245041,1527174634.392334,1875353574.3393555,6153836276.785156,3859090942.0751953,326.61247700398235,3859090942.0751953,0.3525271309364939,0.1380966827256208,0.3097514791908793,0.19985606570845307,216.25003836662447,2.8437154218716936,0.5683337762097306,0.5843435699720162,0.007297918052653084
835,1258096870.6038818,854087799.6564941,7169928.442814827,1557615492.0466309,1910920699.0129395,6198770415.421875,3859090942.074707,326.9675724257772,3859090942.074707,0.3550954217948288,0.14753177161491596,0.30944278021610216,0.20295910096522884,217.2428225009077,2.844968500218639,0.5774122490787704,0.5843435699720162,0.007416761770942126
836,1240494466.031372,850752742.1654053,7122164.778754234,1540381171.0860596,1889360979.1037598,6147300654.223633,3859090942.0751953,327.3197856410399,3859090942.0751953,0.3522132152627364,0.1351795815627582,0.31027092187287053,0.20179498869622786,216.2799119280548,2.8437532795610756,0.5738551609038881,0.5843435699720162,0.007347689640287468
837,1258961274.4747925,852748291.0233154,7217594.577553749,1560861841.630249,1916123608.1306152,6189035842.556641,3859090942.074707,327.67432928196894,3859090942.074707,0.35454364092902324,0.15139096043872033,0.307926371763358,0.20341799700334678,216.25789934009705,2.8437253847167763,0.5784649217866584,0.5843435699720162,0.007502836132305401
838,1260301091.1010132,850777792.5556641,7234881.09085083,1562711948.3812256,1915621447.0356445,6177338311.791016,3859090942.0751953,328.0282242308418,3859090942.0751953,0.3538949488728349,0.14547733529413276,0.3089497609151408,0.2040200855917846,215.9969084160095,2.8433942596500397,0.5801095402249902,0.6315849490624764,0.007495893313387642
839,1267907050.494629,853985211.4053955,7267564.6561021805,1572078587.9885254,1931513836.5864258,6209300716.049805,3859090942.0751953,328.38399148448667,3859090942.0751953,0.35576725364489903,0.14727975621251008,0.3100963402504249,0.20419482136166187,216.31435871279606,2.8437969210023675,0.5806886042729225,0.6315849490624764,0.00750191477389504
840,1281125191.1038208,852506600.9622803,7311399.538851738,1586273747.576416,1952635309.2363281,6219789800.714844,3859090942.074707,328.74030744815957,3859090942.074707,0.3563159636728983,0.14517279734834038,0.3111460248601361,0.20597564100262367,216.9589747006962,2.844611289649974,0.5859206337889533,0.6315849490624764,0.007521701990284433
841,1287249004.545105,852515093.675415,7374518.110898972,1595380978.0449219,1955123122.302246,6231111749.494141,3859090942.0751953,329.09731412397525,3859090942.0751953,0.3570066758156827,0.1483859562556506,0.310876908473972,0.20658416287424272,216.33698013258268,2.8438255737790206,0.587489325519502,0.6315849490624764,0.0075932035949368
842,1290834202.2439575,854252625.3374023,7414375.911292076,1600296518.0927734,1960624098.0097656,6240286586.994141,3859090942.074707,329.4548432038868,3859090942.074707,0.3575290799115578,0.1504995967308394,0.3107598480933689,0.20685495517694397,215.83698172836446,2.843190999567364,0.5881281467749976,0.6315849490624764,0.007637119096131581
843,1298510573.2159424,853449917.5814209,7446223.375589371,1609504803.3579102,1973448698.3725586,6256997113.09375,3859090942.0751953,329.8133022418221,3859090942.0751953,0.3584590379352903,0.14470653229267885,0.31314492214642087,0.20752935469613767,216.15048624975174,2.8435891947993115,0.5901282306176109,0.6315849490624764,0.007611505212194556
844,1315394713.3615112,855044266.2697754,7525371.921245575,1629806758.08313,1999832244.4372559,6283890265.777344,3859090942.0751953,330.1733447026874,3859090942.0751953,0.36004246086531566,0.1478215227781595,0.31367460334240604,0.20932808463019706,216.57491153119906,2.8441266151356603,0.5953555767921134,0.6315849490624764,0.007679420940868845
845,1321586643.8131104,853328218.0675049,7574350.474727631,1638822524.520752,2005292184.5756836,6282028439.027344,3859090942.074707,330.5332093450226,3859090942.074707,0.35986464233519655,0.15623701555551386,0.3112377803977324,0.21037578174633886,216.36476025090232,2.843860753267087,0.5982794291462956,0.6315849490624764,0.007789919140282729
846,1325799336.2000122,852430294.8878174,7608213.424117088,1645006591.746338,2016458962.3457031,6296554947.724609,3859090942.0751953,330.8939171401116,3859090942.0751953,0.36070779508901296,0.15486865919439155,0.3123366386448083,0.21055948009778225,216.2145697085563,2.8436704614433133,0.5987617739309246,0.6315849490624764,0.007797216933357074
847,1327249103.274475,852235091.6369629,7630823.952018738,1646899996.291748,2019284206.173584,6294719095.634766,3859090942.074707,331.254604110527,3859090942.074707,0.36068697041537234,0.15480247075651374,0.31233650736743357,0.21085120449535072,215.82204053548634,2.843171996040068,0.5994862399524988,0.6332759789991667,0.007820392439767461
848,1339554324.5041504,851889715.1291504,7710458.141222954,1660287641.2341309,2038048319.003662,6313407193.12207,3859090942.0751953,331.6162987250588,3859090942.0751953,0.36169461453181384,0.15425908312597494,0.31335652438815487,0.21217613303375757,215.32931128406244,2.842543964933527,0.6031199864580408,0.6384654698091312,0.00787628286519603
849,1348058572.4152832,851029759.9699707,7772785.883133888,1672238831.1169434,2051355758.5612793,6318229170.78125,3859090942.0751953,331.97825583166093,3859090942.0751953,0.36195710660211944,0.15524713897822548,0.313315735126821,0.21336018937860013,215.14021565234702,2.842302254371992,0.6064341472640303,0.6384654698091312,0.007940984725639113
850,1360988054.9144897,849770462.7235107,7825646.812590599,1686530009.0858154,2067152553.2785645,6335334018.092773,3859090942.074707,332.3412453359374,3859090942.074707,0.36298950427647014,0.1543271980578698,0.31445980384694394,0.2148249880791936,215.5131773098136,2.842778623369258,0.6106998838770872,0.6384654698091312,0.007965902138819253
851,1359511555.0094604,851107129.2363281,7835423.241991997,1685275621.427246,2065353343.7580566,6330776040.801758,3859090942.0751953,332.70390984206165,3859090942.0751953,0.36266450612424705,0.16004127584609928,0.31263069140339894,0.21474643017655792,215.0841849098121,2.8422305596316284,0.6103588664196127,0.6384654698091312,0.008022518217750527
852,1368662258.1661987,851722401.6696777,7869505.437280655,1699521351.163086,2077762377.3913574,6342499760.018555,3859090942.074707,333.067260647417,3859090942.074707,0.3633508053553669,0.15631369931698552,0.31423203372060016,0.21579224437561426,215.96291720085063,2.8433510810088074,0.6135731113187195,0.6384654698091312,0.008016353240976085
853,1375475381.0974731,849186859.2290039,7903270.580990791,1704971129.3452148,2083726127.3254395,6342604304.614258,3859090942.0751953,333.4306718307498,3859090942.0751953,0.36341118333280065,0.1508483730791346,0.3157767711488191,0.2168628713124689,215.72981867102817,2.8430546474981933,0.6165529941547173,0.6562863176122279,0.008011365277445025
854,1388033247.048767,852013450.2423096,7982580.225193977,1720448852.7519531,2110588897.427002,6379623174.739258,3859090942.0751953,333.79617359068305,3859090942.0751953,0.3655017599332382,0.16766953090410613,0.3130181530473237,0.21757292069299963,215.52540710107877,2.8427942187735322,0.6185150411077316,0.6562863176122279,0.008163072052918732
855,1390927662.5586548,854506000.352417,8015249.026741028,1727869406.2514648,2111531687.9472656,6394834137.577148,3859090942.074707,334.1625852991506,3859090942.074707,0.366411708467524,0.16087448438363416,0.31563421661564917,0.2175080123478612,215.57276642145834,2.8428545961996496,0.6183436526133674,0.6562863176122279,0.008128544833152495
856,1388307564.5332642,852268093.6519775,8010755.001345634,1722174499.606079,2104680559.034668,6377080643.1171875,3859090942.0751953,334.52791747376943,3859090942.0751953,0.3653321746188567,0.1589265582457957,0.3152332406393725,0.21770268281485053,214.98279491967872,2.842100739184027,0.6187329557504325,0.6562863176122279,0.008134320978197676
857,1399900429.6751099,848642152.7175293,8093180.836175919,1737041003.4171143,2122963111.5126953,6371646304.330078,3859090942.074707,334.8929255450127,3859090942.074707,0.36500807124326684,0.15742334571700878,0.3153626307901618,0.21970780592823522,214.630197765095,2.8416484090566176,0.6243323371732897,0.6635430102742286,0.008214646461219588
858,1414735903.8635864,852958811.8719482,8154041.443276405,1753730551.4406738,2147128212.3051758,6412122484.719727,3859090942.0751953,335.2603267931467,3859090942.0751953,0.36740124813400143,0.15945784104315675,0.3168733136544688,0.22063457259822206,215.07501079562834,2.8422188175807785,0.6270917340475591,0.6635430102742286,0.008236962931841134
