,CYCLE_ACTIVITY.STALLS_L3_MISS,EXE_ACTIVITY.2_PORTS_UTIL,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,cycles,instructions,timestamp,cumulative_instructions,interval_seconds,Actual_Slowdown,Local_Interval_Time,P,AOL,K_pred,AOL_Pred,ML_Pred,Heuristic_Pred
35,20526681.874987602,76502170.498003,478788.18613788486,57944667.78487015,76408011.8362503,1110109956.5505981,583626341.8339996,15.950427977363685,583626341.8339996,0.05714530044044608,0.02536856468676531,0.05573147296348324,0.018490674508288684,121.02359553245708,2.6432595887300834,0.048875652696120986,0.6338591552493701,0.010499897184822225
36,15137117.808584213,65354610.855917454,342570.24216103554,41930929.06673527,54215731.16472626,1206245127.587082,583626341.8339996,16.019749086646232,583626341.8339996,0.06932110928254787,0.1699298209112328,0.05925236543552259,0.01254895664437942,122.4009674693938,2.6480296110778276,0.033230008782448556,0.2091585413735082,0.007066202581267594
37,7650461.925912857,90495148.2933011,550315.6086438,70304558.71546364,85699779.81578827,1179496562.8682785,583626341.8340034,16.08206374435794,583626341.8340034,0.06231465771170619,-0.13865398320749878,0.07234567351197008,0.006486209597176444,127.75316129724627,2.665737918188446,0.017290534868511055,0.07197810282662735,0.009296969556994019
38,6985582.790193558,94836371.90678167,579635.8662624955,74177601.52534771,90286908.95253754,1290490833.5245132,583626341.8339996,16.148096531380972,583626341.8339996,0.06603278702303328,-0.0912051557763083,0.07265972891763006,0.005413120813198604,127.97275987016896,2.666437680649629,0.01443374930622152,0.0985069095959219,0.009749977632798447
39,7580315.9070978165,98693681.32984829,593315.8597840071,75680923.63750362,92758870.3298111,1607393391.70813,583626341.8339996,16.22673716916633,583626341.8339996,0.07864063778535879,-0.4483776651857502,0.14256246134747208,0.004715905854908634,127.55587498546691,2.665107514932986,0.012568396133633468,0.10741311392843776,0.005086545277723334
40,8232589.451874733,126151763.77501106,271391.4331096113,34717081.8061285,46727525.54672241,1383968993.3356247,583626341.8339996,16.672507874573693,583626341.8339996,0.4457707054073623,0.5030412880580715,0.29657914852312395,0.005948536052121116,127.92254128414861,2.6662778359874513,0.015860449832342825,0.13877937836611534,0.0011184012980078367
41,1142891478.2476702,127776911.43648529,16050604.203025967,1439394313.316721,3733877512.167389,2408820686.0710373,583626341.8339996,16.810626091879637,583626341.8339996,0.1381182173059443,0.19869032317769594,0.11522426988464929,0.4744610027871397,89.6785127282222,2.5032015500977627,1.187671517637707,0.8975008037011185,0.17025095731998782
42,2661467432.008872,171950204.6897292,37815131.48856467,3293637846.027355,8771720734.286423,3815864259.3902817,583626341.8339996,16.98576720205689,583626341.8339996,0.17514111017725398,0.3142735200729404,0.13326077677311332,0.6974743468558641,87.09841051387998,2.488122730871697,1.7354017766119658,0.8845743149978332,0.3468210242445872
43,2758668103.5004406,186244049.7056713,40106048.41497657,3437405015.5815277,9320185768.798683,3913490907.7324142,583626341.8339996,17.165357920360425,583626341.8339996,0.17959071830353324,0.3190676222138706,0.13614974340899622,0.7049123579282544,85.707895727217,2.4796995361428995,1.74797084697609,0.8346365602689412,0.36002709698094404
44,2883634953.370222,201346010.87204075,43106593.05853233,3606404031.0262413,10027860573.119583,4073167739.066292,583626341.8339996,17.352262378953395,583626341.8339996,0.18690445859297,0.3338294470622573,0.1401262050441492,0.7079588021168136,83.66246959320776,2.46691025510702,1.7464708291352489,0.8377541979982512,0.3759815043978983
45,2900049454.0233364,217322944.89053917,44309909.80208105,3659932360.2602806,10372852978.961945,4099044536.608986,583626341.8339996,17.540405058002285,583626341.8339996,0.18814267904889093,0.3263706459190569,0.14184774039425818,0.7074940094265134,82.59850621696344,2.460061925930573,1.7404790754141317,0.8377541979982512,0.3817865162074616
46,2904331997.8056755,235431153.18463516,45420504.07417792,3697518967.892788,10745635207.36203,4114531283.840828,583626341.8339996,17.729253776222897,583626341.8339996,0.188848718220612,0.1599081850663291,0.16281350597574473,0.7058718958370741,81.40638337818162,2.4522229779381988,1.7309552824524719,0.8377541979982512,0.3409601813714038
47,2889851139.3056793,253698474.41369534,46643987.10406524,3715445950.042301,11177528545.225403,4106421706.026802,583626341.8339996,17.91770060571885,583626341.8339996,0.18844682949595182,0.15370240476242192,0.1633409349916004,0.7037394954016487,79.65541071248781,2.440379360873914,1.7173913400100063,0.8521822457585565,0.349013938339843
48,2857181941.891266,267215679.0026331,47839532.71061945,3702199556.8299294,11584347655.976166,4069555077.8734283,583626341.8340034,18.10447944867922,583626341.8340034,0.18677884296037206,0.28941742895088957,0.14485521815254288,0.7020870555177016,77.38787038795871,2.4244281033337733,1.7021595883839749,0.8521822457585565,0.4036406774817271
49,2832636803.497856,274238215.3496456,48954864.76036483,3687460393.4722176,11930483043.461105,4031608792.666809,583626341.8339996,18.289505068175455,583626341.8339996,0.18502561949623342,0.30534152084047417,0.1417449889873268,0.7026070606479001,75.32367644201285,2.4092680073728285,1.6927687129732465,0.8521822457585565,0.422114511557063
50,2824514684.5065727,276620001.8348074,49919038.6166625,3679842115.050308,12221546625.783401,4007706565.500366,583626341.8339996,18.473473682510352,583626341.8339996,0.18396861433489775,0.31486901203699574,0.13991402386911034,0.7047708304846738,73.71620562063492,2.3970143482251904,1.6893457928823465,0.8377541979982512,0.43606086094482693
51,2829246376.073845,275659224.11210823,50827695.7660054,3682608773.055191,12457208048.533295,3994210989.050186,583626341.8339996,18.65680989870996,583626341.8339996,0.18333621619960638,0.31496263205691133,0.13942313776082393,0.708336736299109,72.45279797866019,2.387093999212124,1.6908663726411037,0.8377541979982512,0.445561555428291
52,2843071666.3588257,272983743.7457056,51637066.98263955,3691347990.0922165,12669444994.277313,3988825513.9332123,583626341.8339996,18.83985166463804,583626341.8339996,0.1830417659280812,0.3176554881286184,0.13891473725658265,0.7127590957357753,71.48639932111661,2.379326829613846,1.695886839535434,0.8377541979982512,0.45431323240409216
53,2858566565.6590424,268820586.86502075,52354634.000350595,3699239722.284607,12841370712.229279,3984613850.0460815,583626341.8339996,19.022702237562804,583626341.8339996,0.1828505729247638,0.3208529305431705,0.13843371104879232,0.7174011518395901,70.65735045077069,2.3725359240384196,1.7020600046859684,0.8377541979982512,0.46222710464505723
54,2872280204.493599,264291910.8472185,53029716.043873906,3703760610.9791336,12953441925.156372,3977502358.6746826,583626341.8339996,19.205263034273454,583626341.8339996,0.18256079671064995,0.30995207795706975,0.1393644849934983,0.7221316156430018,69.8431160354478,2.365748401511573,1.708381715388401,0.8377541979982512,0.46506036641324777
55,2895614959.789032,259596923.35220242,53634321.33959627,3720607255.835556,13097479242.811981,3983804101.996155,583626341.8339996,19.388115744239613,583626341.8339996,0.1828527099661592,0.3191813413990568,0.13861074609517665,0.7268467237980235,69.3698953003954,2.361748652101475,1.716629270214355,0.8377541979982512,0.4729203807174351
56,2919122377.494751,254874327.8886013,54175299.27420747,3737590557.939369,13215885329.533844,3992312884.9812317,583626341.8339996,19.571393716296253,583626341.8339996,0.18327797205663998,0.30569274434706184,0.14036837751464404,0.7311857716553882,68.99067671083108,2.358513745885063,1.72451169324481,0.8377541979982512,0.47170902029253536
57,2936589490.9853745,250224973.69386578,54714569.40623021,3747868189.6242523,13304709578.209106,3994164216.266342,583626341.8339996,19.754681955056814,583626341.8339996,0.18328823876056077,0.31632939816037264,0.1392419245644092,0.7352200190032333,68.49854125320945,2.3542756567709544,1.7309105931099906,0.8305459199665953,0.48025855570184667
58,2960908949.593216,246030044.77319145,55171359.46037161,3766708207.735222,13404496574.094055,4006269213.9857635,583626341.8340034,19.93852462455251,583626341.8340034,0.1838426694956965,0.3253960039358322,0.138707728822002,0.739068892139543,68.27289094517901,2.352317168670891,1.7385244438104217,0.8305459199665953,0.48613307120491794
59,2977057680.2961197,241623771.8515091,55567829.82037604,3774623869.350418,13468602186.362762,4009420173.035248,583626341.8339996,20.122563584135296,583626341.8339996,0.18403895958278582,0.3191037638499396,0.13951818244051495,0.7425157633310355,67.92822180660923,2.349306930006101,1.7443974284323718,0.8305459199665953,0.4867822884794303
60,3008947058.2161026,237964398.43241978,55949413.29836655,3802117467.135086,13594932298.788788,4031764105.6269073,583626341.8339996,20.30759834194226,583626341.8339996,0.18503475780696377,0.3268897417559195,0.13944998742857173,0.746310294795443,67.95634204167945,2.3495533779588444,1.753495874142094,0.8305459199665953,0.4903647004432444
61,3031801057.677864,234380810.40301514,56293022.46226621,3819529200.092621,13690639406.63916,4046163714.364029,583626341.8339996,20.493376723339296,583626341.8339996,0.18577838139703573,0.33041514049181336,0.139639407086392,0.7493026164301904,67.85084603785293,2.3486280158060917,1.759833117264751,0.8305459199665953,0.49270697817410525
62,3025996233.1925735,230975815.21378803,56596188.15623355,3808976774.716614,13654636191.56195,4030553520.2754974,583626341.8339996,20.678369607831016,583626341.8339996,0.18499288449172013,0.32564687072766946,0.1395491428197424,0.7507644342074733,67.30094196806945,2.3437695282320328,1.7596188037758387,0.8305459199665953,0.4956808612068797
63,3042314596.222206,228109565.8491192,56892589.43646288,3821058104.596161,13719065367.779785,4038827671.791916,583626341.8339996,20.863731229761303,583626341.8339996,0.18536162193028716,0.3066317386316766,0.14186217619694474,0.7532667505153582,67.16266815142038,2.3425385398703917,1.7645563938851618,0.8305459199665953,0.490152503562289
64,3056604281.511215,225414398.3810463,57193353.1183393,3830974940.102722,13765129195.399963,4046303427.8049774,583626341.8339996,21.04945022247706,583626341.8339996,0.18571899271575631,0.32905897910448534,0.13973720928539457,0.7554065917318884,66.98287005792467,2.3409322260120535,1.768355634327108,0.8305459199665953,0.5002367976071762
65,3069676399.495758,223026906.3106537,57441336.636941195,3840751909.2767334,13825537442.567627,4053445090.984314,583626341.8339996,21.235475223107677,583626341.8339996,0.1860250006306181,0.324919577850476,0.14040474889232257,0.757300600006484,66.8639020981051,2.3398658367271583,1.7719818020881508,0.8305459199665953,0.5000171290070454
66,3073678254.717911,220403359.85170174,57623260.54302931,3840481819.1551666,13835778058.903137,4049611198.840271,583626341.8339996,21.421359922238228,583626341.8339996,0.1858846991305505,0.3273006620837521,0.14004716824199193,0.759005767170476,66.6481171485835,2.3379243948255857,1.7744980988811645,0.8305459199665953,0.5028814766616303
67,3085050144.5345306,218231895.64227486,57855371.718212605,3849882186.942856,13872202505.491089,4056956797.126007,583626341.8339996,21.607554640523492,583626341.8339996,0.18619471828526457,0.32932738859847027,0.1400668638006266,0.7604345569368681,66.54321064073176,2.3369771610903807,1.7771181920653436,0.8305459199665953,0.5048361263880069
68,3094604103.86911,216312937.71294594,58019851.995732784,3855244865.932129,13901555718.116455,4061185068.845764,583626341.8339996,21.793917982710568,583626341.8339996,0.18636334218707518,0.3217063736076387,0.14100207573213908,0.7619953416081657,66.44699586989076,2.3361064558120774,1.7801022368295654,0.8305459199665953,0.5029134523009384
69,3103016714.5606384,214803507.33613205,58159093.22832799,3861487488.5272064,13927890379.131958,4065506623.641144,583626341.8339996,21.980472590640783,583626341.8339996,0.1865546079302156,0.33070130689937594,0.1401926991151008,0.7632546203507397,66.39524920664276,2.3356373946493214,1.7826860329300585,0.8305459199665953,0.5070308348251316
70,3107457977.2780304,213253508.4432354,58298862.19923997,3863521513.1638336,13954543396.577576,4065181884.8709106,583626341.8339996,22.16702387653492,583626341.8339996,0.1865512858941365,0.31809479576743105,0.1415310086142334,0.7644081040611809,66.27095911340447,2.3345085385835667,1.7845172458933023,0.8305459199665953,0.5034433623317566
71,3116994929.4306335,211753366.65931702,58438380.86036396,3871618546.5174713,13979950208.080383,4073034128.927002,583626341.8339996,22.35392886828936,583626341.8339996,0.18690499175443875,0.32270103222289925,0.14130554615227808,0.7652759173544595,66.25129734118644,2.334329674102536,1.7864062827565548,0.8305459199665953,0.5054533841700402
72,3121660419.248001,210312246.27579117,58570613.97312212,3873128823.091034,13992132732.036804,4073078218.4273987,583626341.8339996,22.540900432263697,583626341.8339996,0.186971563974339,0.31671019529833444,0.14199902502613782,0.7664130792099699,66.12750934911492,2.3332017551794006,1.788196341605151,0.8305459199665953,0.5041230512026478
73,3125256124.147293,209210900.42567444,58656053.918979645,3876175192.018036,14008848199.79065,4074179730.444031,583626341.8339996,22.72784210849127,583626341.8339996,0.18694167622757263,0.31681674716684033,0.14196483803063842,0.7670884278359222,66.0831224236822,2.3327965519165,1.7894612394706884,0.8305459199665953,0.5049800177795836
74,3130641095.380768,208030975.5507183,58760506.095654964,3878512277.7371216,14029521913.445557,4076107830.016632,583626341.8340073,22.914877883676667,583626341.8340073,0.1870357751853966,0.3255110742774983,0.14110464922923782,0.7680466822606098,66.00542669634899,2.3320863041879236,1.791151148676942,0.8305459199665953,0.5089631577346687
75,3132728906.106674,207072889.43019104,58843143.79767728,3879995597.2320557,14035779384.055115,4076267591.15213,583626341.8339996,23.101909466267337,583626341.8339996,0.1870315825906701,0.320033691558166,0.14168697646640993,0.7685287670776366,65.93793850601863,2.3314683612812312,1.7918005051759824,0.8305459199665953,0.5075841788979293
76,3135852332.7927704,206331323.3249302,58922739.56959939,3881924234.4147644,14041343950.874817,4077361802.428253,583626341.8339996,23.28900556329052,583626341.8339996,0.18709609702318275,0.32735072414335203,0.14095452966579813,0.7690885638172282,65.88159788173877,2.330951770785603,1.7927083497207246,0.8305459199665953,0.5109119210476238
77,3140142326.841278,205440150.6792431,58982827.63817406,3884943953.289795,14060106347.774292,4080547193.978882,583626341.8339996,23.476294621419726,583626341.8339996,0.18728905812920615,0.3062588674946472,0.1433782099320169,0.7695395194729684,65.86567834831023,2.3308056850436585,1.7936470868533598,0.8305459199665953,0.50278762149625
78,3141391181.277939,204732414.3135891,59066427.40845919,3885118162.6614075,14064112241.53778,4078530339.182892,583626341.8339996,23.663441545182422,583626341.8339996,0.18714692376269682,0.3241959285807096,0.141328726152544,0.7702262629011845,65.77540462697768,2.32997629722635,1.794608936060991,0.8305459199665953,0.5108017790744487
79,3145768703.993271,204212646.52398872,59096160.8336401,3888348312.1871033,14077470997.688599,4082850418.3396606,583626341.8339996,23.850800852708137,583626341.8339996,0.18735930752571406,0.3232174097722645,0.14159374426456495,0.7704834568180273,65.79696984264478,2.330174580362361,1.795360965667088,0.8305459199665953,0.5101023728764159
80,3147773372.3095245,203530297.02966118,59128070.66032648,3890301878.9481506,14091621167.4469,4083565239.882416,583626341.8339996,24.038142683083322,583626341.8339996,0.18734183037518548,0.33077174748205485,0.14077683173666244,0.7708394962241777,65.79450057311696,2.3301518813411515,1.796173102338833,0.8306830345627979,0.5133394765328818
81,3147453230.491791,202924028.07294655,59142316.682796,3886929169.2848816,14082343255.848389,4079306398.392761,583626341.8339996,24.225376668752656,583626341.8339996,0.1872339856693337,0.3300405308994947,0.14077314286257803,0.7715657818034657,65.72162517968384,2.3294813980927365,1.7973481361160526,0.8306830345627979,0.5134766129742225
82,3148864167.0852814,202528133.72622108,59165170.76831484,3887635798.2495117,14086994940.71521,4079268483.370575,583626341.8339996,24.41261774598615,583626341.8339996,0.18724107723349448,0.322330114891916,0.14159934431259558,0.7719188329774929,65.70818181989405,2.329357593452943,1.798074995125457,0.8306830345627979,0.5106778509487071
83,3151496668.453964,202144783.60897255,59243628.48904562,3890357313.490448,14091881258.725098,4081798413.0411377,583626341.8339996,24.599969161715933,583626341.8339996,0.18735141572978264,0.32994291728632613,0.14087177223520442,0.7720853284633296,65.66710062685965,2.3289790297853568,1.7981705391960339,0.8306830345627979,0.5139960880478327
84,3151473289.838043,201781725.9222393,59239807.32327318,3889846857.3586426,14084424977.12622,4081080112.504425,583626341.8339996,24.7872784847307,583626341.8339996,0.187309323014766,0.3218727498744196,0.14169996547138197,0.7722154927030058,65.66271959886106,2.3289386378765657,1.7984424977229194,0.8306830345627979,0.5109589785507223
85,3157076380.207428,201459065.77895737,59278292.1282506,3894878541.3026733,14110499567.828735,4086408127.3822327,583626341.8339996,24.974787483156184,583626341.8339996,0.18750899842548563,0.3300892852987388,0.14097474545355126,0.7725798015749988,65.70497228354641,2.3293280301562995,1.7995917873412368,0.8306830345627979,0.513921167217658
86,3154980596.559082,201072241.5493412,59262251.89651775,3892249172.576721,14095685419.671753,4083180654.0092163,583626341.8339996,25.16216333167758,583626341.8339996,0.18737584852139477,0.32405468752633493,0.1415166988845904,0.7726772004224824,65.67838797913498,2.329083077786903,1.7996293920957631,0.8306830345627979,0.5118145203891754
87,3152424940.1712646,200737986.8005867,59300929.47140169,3888501900.7411194,14082582824.141968,4078803258.1076965,583626341.8339996,25.34999592352482,583626341.8339996,0.18783259184723988,0.3354932997108403,0.1406465999401938,0.7728798720323147,65.57236008613285,2.328104656838501,1.7993452292551766,0.8306830345627979,0.5153169228020568
88,3159444942.4003906,200355621.49440575,59388188.6871953,3896089625.183441,14115468398.083618,4086513694.8282166,583626341.8339996,25.53762592161053,583626341.8339996,0.18762999808571124,0.3332472927442682,0.14073158003531816,0.7731394480333934,65.6037793256267,2.3283948362217646,1.8001738984802984,0.8306830345627979,0.5157635638380481
89,3158751486.3658447,200237388.68191147,59340194.72210169,3894991372.7602844,14104400566.153687,4085671947.359131,583626341.8339996,25.725122290031656,583626341.8339996,0.18749636842112594,0.31549485114250986,0.14252915414931877,0.7731290047424334,65.63833150533236,2.328713713238047,1.8003961154457877,0.8306830345627979,0.5088472143881811
90,3448259732.17572,110860610.69754791,73412910.10218239,4024766327.6743164,19622338023.093994,4178979039.2101135,583626341.8339996,25.916845095729204,583626341.8339996,0.19172280569754818,0.3162993462270215,0.1456528913784645,0.8251440602648944,54.82368594396137,2.215093370173365,1.827771137330699,0.86897618280889,0.6160209351706615
91,3565472248.063019,72014368.93273926,79725111.16672039,4067710946.675598,22054105349.156616,4199197751.84317,583626341.8339996,26.10948377633889,583626341.8339996,0.19263868060968647,0.3132852661625444,0.14668456699630994,0.8490841486324411,51.02170303869806,2.1672685682773154,1.8401933871535938,1.1600950228425304,0.6642825626060656
92,3569487216.4518127,71764999.93439484,79793501.11640882,4070793808.940979,22074917509.095947,4201521364.5319214,583626341.8339996,26.302251873147483,583626341.8339996,0.1927680968085923,0.31161847431903733,0.14696964138803637,0.8495701691735842,51.016608520563544,2.167201191540613,1.841189482930352,1.1600950228425304,0.6635627964258553
93,3574849085.5208435,71529490.1809597,79884985.86294174,4076294482.5197754,22096311771.531372,4206757619.6651306,583626341.8339996,26.495292403256737,583626341.8339996,0.19304053010925415,0.3199302395528821,0.1462505550101234,0.8497872729366831,51.027041420692655,2.1673391602551946,1.8417772345221426,1.1600950228425304,0.6675899373117011
94,3578853764.5079956,71378231.23688126,79953284.09111881,4079998467.4081726,22111746288.78589,4209616469.518524,583626341.8339996,26.68839976945305,583626341.8339996,0.19310736619631186,0.3217713937523379,0.1460974016453065,0.8501614791803891,51.0297796242916,2.1673753648839322,1.8426190461488594,1.1618589957704877,0.6688611283884117
95,3577863910.8395996,71308942.54220772,79932460.42601395,4079445333.094269,22107145558.88086,4209924135.721466,583626341.8339996,26.881531638206607,583626341.8339996,0.19313186875355726,0.32073319251740495,0.14623079805046402,0.8498642245073262,51.03615366463331,2.16745963231626,1.8420463995693925,1.1618589957704877,0.6680769273374051
96,3585644307.2385864,71224943.48357964,79988201.53984928,4088265889.5620728,22134570567.98169,4218697330.888397,583626341.8340073,27.075324187818126,583626341.8340073,0.19379254961151915,0.32650860415467214,0.14609219194248269,0.8499411135720185,51.11086148780757,2.1684462208187827,1.8430515956437512,1.1641065746255574,0.6691770977734998
97,3583843215.8893433,71118708.98642159,80020707.51978016,4085368802.976654,22117354142.612915,4215797136.349365,583626341.8339996,27.26942651347618,583626341.8339996,0.1941023256580543,0.3298076714507987,0.14596270560410574,0.8500985934519475,51.05389504293998,2.1676941043147147,1.842753709112018,1.1641065746255574,0.6700429222846533
98,3582178427.380066,71106255.89502716,79987016.68687057,4083809665.797241,22104132402.184937,4214708273.4727783,583626341.8339996,27.463063034428384,583626341.8339996,0.19363652095220374,0.310224212087835,0.1477888434405017,0.8499232200544383,51.0559067577723,2.1677206842728736,1.8423961441558112,1.1641065746255574,0.6614849849876805
99,3585911800.8435364,71133503.68247223,80029450.19856882,4088219268.9379272,22118390092.723633,4218782043.934082,583626341.8339996,27.65657746004889,583626341.8339996,0.19351442562050636,0.31944167649891747,0.1466638723539404,0.8499874521840943,51.08393546118648,2.1680908659341718,1.8428500312389935,1.1641065746255574,0.6669124545555383
100,3586212526.517975,71035141.61794472,80072804.12631512,4088459358.618286,22115007048.07422,4218900729.6029663,583626341.8339996,27.85010484974054,583626341.8339996,0.19352738969164918,0.3174976071037903,0.1468901261362241,0.8500348210031164,51.05927540852357,2.167765189634864,1.8426758949480584,1.1641065746255574,0.6662459406506716
101,3590004632.774872,71047285.54177094,80097901.76987982,4092847175.1254272,22134660344.24829,4223470829.067871,583626341.8339996,28.04382624183943,583626341.8339996,0.19372139209889028,0.32244022919760623,0.14648782441867425,0.8500128870470246,51.09805731096579,2.168277270514505,1.8430636226284767,1.1641065746255574,0.668285060404725
102,3588053230.802429,71041060.1412735,80078156.98660135,4090371796.3563843,22117831619.0979,4220836932.4647217,583626341.8339996,28.23745332070509,583626341.8339996,0.19362707886566,0.32685157021458333,0.1459297205597352,0.8500809882525397,51.07974446815483,2.1680355323015332,1.8430057878655084,1.1641065746255574,0.6706755289347298
103,3589837976.78183,71024186.26443672,80080776.09357214,4092149866.5639954,22110890519.23523,4223344079.5324097,583626341.8339996,28.431259340906028,583626341.8339996,0.19380602020093818,0.31748823996549663,0.14710265664763256,0.8499989366670975,51.10027732226812,2.1683065676037274,1.8430582768314523,1.1641065746255574,0.6653495988836747
104,3589373093.4424744,71025668.85720253,80094245.7632246,4091781400.1147156,22104261157.4187,4222631391.3919067,583626341.8339996,28.6249814679015,583626341.8339996,0.1937221269954712,0.3263136488582658,0.14606056958113456,0.8500323046808281,51.08708323705151,2.16813242186946,1.8429825994149227,1.1641065746255574,0.6702093282327792
105,3589368139.643036,70978215.41789055,80096528.37144423,4091868426.0422363,22103889388.21045,4222812360.123596,583626341.8339996,28.81868458523686,583626341.8339996,0.19370311733536028,0.3077701014578921,0.14811710186631544,0.849994703420348,51.086713859386904,2.1681275456457882,1.8428969301386788,1.1641065746255574,0.6609226401925444
106,3590518319.5486145,70990792.95764732,80083108.72234535,4093375503.1164246,22104436078.207397,4224507869.732971,583626341.8339996,29.012490400525493,583626341.8339996,0.19380581528863416,0.31965441375435366,0.14686103669919603,0.8499258210106185,51.11409345144792,2.1684888571556575,1.8430546722704002,1.1641065746255574,0.6664636634268447
107,3591164529.0629883,70947264.08424568,80109753.80128288,4094089460.5420227,22101881535.60327,4224989797.5687256,583626341.8339996,29.20631032793779,583626341.8339996,0.1938199274122958,0.32486000199225457,0.14629464782757395,0.8499818227086672,51.10600477811554,2.1683821437079054,1.8430854068377724,1.1641065746255574,0.6692665219973748
108,3591410938.145935,70987274.40830803,80104970.0832653,4094151913.0375977,22093300102.038452,4225394073.6640625,583626341.8339996,29.40016411900685,583626341.8339996,0.19385379106905987,0.31196095355911463,0.14775881137557434,0.8499588146181198,51.10983636573263,2.1684326965457843,1.843078484335228,1.1641065746255574,0.6625950937790439
109,3591647782.7874146,70986572.53289413,80114744.80356503,4094403120.1716003,22087698610.606445,4225712548.054077,583626341.8339996,29.59405103318181,583626341.8339996,0.19388691417496062,0.3225363731009975,0.14660233027871072,0.8499508052059417,51.10673609721594,2.1683917929199046,1.8430263503942284,1.1641065746255574,0.6679035043528971
110,3593986857.3005676,70987483.79480934,80111383.9147892,4096794049.6399536,22095639975.582275,4228103273.029419,583626341.8339996,29.788026313594035,583626341.8339996,0.193975280412225,0.3170500713676621,0.14728011077877667,0.8500234325462658,51.13872522783435,2.168813679609849,1.843542448495261,1.1641065746255574,0.664801933843996
111,3594959196.273346,70949487.01865387,80112522.11012459,4097937120.0338745,22092893864.598633,4229414426.89032,583626341.8339996,29.982026834035707,583626341.8339996,0.19400052044167282,0.3174968429023659,0.1472493247227078,0.8499898173649875,51.15226698768455,2.168992164716481,1.8436212539534507,1.1641065746255574,0.66495037412751
112,3594916938.55719,70982671.34078217,80125214.21304703,4098079222.906555,22084134572.552734,4229563382.3598633,583626341.8339996,30.17602854794212,583626341.8339996,0.1940017139064132,0.30267860128573826,0.14892523275882041,0.8499498916484908,51.14593780691887,2.1689087520194117,1.8434637587743623,1.1641065746255574,0.6575716151893999
113,3595103588.0263367,71000336.14183807,80131634.70349216,4098043012.424988,22083622671.541016,4229824771.3911743,583626341.8339996,30.37008876325258,583626341.8339996,0.1940602153104578,0.3198621367304008,0.14703067078747267,0.8499414945844009,51.1413878874281,2.1688487795348297,1.8433945732053871,1.1641065746255574,0.6660981171076872
114,3595592221.488922,71007968.40114021,80112042.77867317,4098736932.3704834,22078849747.004883,4230999525.722534,583626341.8339996,30.564254636834796,583626341.8339996,0.19416587358221804,0.3254090708692889,0.14649505413062514,0.8498209937461284,51.16255671689873,2.1691277433852227,1.843370294445927,1.1641065746255574,0.668370057315158
115,3597267838.87677,71049035.3620758,80081568.86436558,4100435336.685608,22079160553.552246,4232564259.647949,583626341.8339996,30.75847114454264,583626341.8339996,0.19421650770784282,0.32394519991689574,0.14669527690423578,0.8499027110284154,51.20323433761055,2.169663348631413,1.844002762020828,1.1641065746255574,0.6672039112975459
116,3598860964.712494,71008990.38236237,80139025.2084961,4102547289.2894897,22081831676.62085,4234560534.576111,583626341.8339996,30.952698352470993,583626341.8339996,0.19422720792835335,0.3253365231988588,0.14654935145042458,0.849878266074368,51.19287736051162,2.1695270332285643,1.84383387320176,1.1641065746255574,0.6683474520466179
117,3598210714.388855,71006069.69556808,80123806.1098299,4101895002.5300293,22069126686.25586,4234057180.706299,583626341.8340073,31.146956624887594,583626341.8340073,0.19425827241660087,0.32123812522278217,0.1470274500168891,0.8498257252606646,51.194460194606165,2.169547868474094,1.843737590813726,1.1641065746255574,0.6660476316036092
118,3599514542.9506836,71032276.99145317,80138757.21659946,4103422600.716858,22068730917.638916,4235510540.602234,583626341.8339996,31.34125238230908,583626341.8339996,0.19429575742148586,0.32268053200598096,0.14689545413268945,0.849841951388198,51.20397100277092,2.169673042947386,1.843879172692776,1.1641065746255574,0.6667705183913294
119,3600649580.1803284,71039233.74838257,80161586.88802528,4104821874.793396,22065572655.556885,4237157345.0478516,583626341.8339996,31.53569738697021,583626341.8339996,0.19444500466113013,0.3089047064823021,0.14855550881446788,0.8497795307008277,51.206844002817306,2.1697108490201176,1.8437758670368098,1.1641065746255574,0.6595074211575503
120,3602056474.0312805,71042426.63298798,80169504.32021904,4106152066.416443,22067593001.906006,4238489418.679199,583626341.8339996,31.730123680092547,583626341.8339996,0.19442629312233706,0.32180676344507475,0.1470913135711278,0.849844394598903,51.2183791235049,2.1698626112961352,1.8440455772597588,1.1641065746255574,0.6661381615316401
121,3602342034.0992737,71022602.9187088,80178871.21012974,4106528483.6520996,22067088260.415283,4238689036.8635254,583626341.8339996,31.92454102206358,583626341.8339996,0.19441734197103244,0.32149098902470824,0.14711968797798392,0.8498717416564426,51.217090259226346,2.1698456566407636,1.8440905073349532,1.1641065746255574,0.6660875016499411
122,3602335885.3380737,71030695.51486969,80162087.37178993,4106680975.7747803,22060353888.311035,4239397623.289612,583626341.8339996,32.11900441254418,583626341.8339996,0.19446339048059968,0.31900147204917784,0.1474322770682619,0.8497282410001442,51.229716071739595,2.1700117203903937,1.843920242117026,1.1641065746255574,0.6645361121478082
123,3602477384.3378906,71048083.24864197,80159041.73550797,4106736994.8392944,22053843081.204834,4239515499.219055,583626341.8339996,32.31347479958866,583626341.8339996,0.1944703870444826,0.3259613009452683,0.14666369742906227,0.8497379912873273,51.232361389621474,2.1700465063587644,1.8439709593133788,1.1641065746255574,0.6679931813388262
